% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=554350, Sun Sep 12 20:11:12 2021, <python>{}</python>
27 270 0.3409028049479739 5.710344524652807 21.1307571615056 2.3286634168275761e+01 34.79763000484995 65.59306666897055   
28 280 0.3071931760520874 6.121947190866309 21.1307571615056 2.1937346187081992e+01 39.572031700122714 53.453599024790236   
29 290 0.2784128448249203 6.55076996841308 21.1307571615056 2.1302225172464642e+01 24.56057661583347 40.01541640523143   
30 300 0.2614231867395176 6.665811607025438 21.1307571615056 2.1747586733048397e+01 24.36273341106392 37.95107179365203   
31 310 0.27574602078592747 7.136480057769246 21.1307571615056 2.1392763907745653e+01 24.37765416149301 73.3417071843937   
32 320 0.2605455253983445 7.195275217742404 20.095109604450982 2.0095109604450982e+01 34.007332516662004 43.13823394006365   
33 330 0.26323534211296407 7.537419328375078 19.312352219714654 1.9312352219714654e+01 24.616706892756124 33.02196440925301   
34 340 0.26573171935574574 7.929486533940557 19.312352219714654 1.9477208267425034e+01 22.177248056413216 38.59874769193909   
35 350 0.2572197409182771 8.328388266534324 19.035243087506842 1.9035243087506842e+01 19.870190580946744 28.14761998338735   
36 360 0.2620108877971135 9.478998266409018 18.119251844854585 1.8119251844854585e+01 22.90806677944377 31.153357818078067   
37 370 0.24408034296985623 10.51062988606969 18.119251844854585 1.8460074950628144e+01 21.855237717049814 25.620804289282372   
38 380 0.23908317921617114 11.254603847679693 17.246175929653724 1.7246175929653724e+01 21.332344221387608 25.320683631795255   
39 390 0.25801230341723663 11.369003767364944 17.085985177089793 1.7085985177089793e+01 19.271089493630324 22.179462327819724   
40 400 0.28639896810594107 11.908396860470612 14.383463215812938 1.4383463215812938e+01 15.910337536971836 19.29724276387157   
41 410 0.3208860930732513 12.138687615971962 12.505436807751257 1.2505436807751257e+01 16.06582495787672 20.861881972402866   
42 420 0.3607926892808144 11.829722998156821 11.233309496466152 1.1233309496466152e+01 14.633454632648256 22.208783928064076   
43 430 0.35843919331475343 12.901846516563126 11.233309496466152 1.1596178141113048e+01 16.03975276665062 21.08106307470344   
44 440 0.3561306736461984 13.491566966741669 10.33799598601582 1.0337995986015819e+01 17.3909248091407 39.04208613489529   
45 450 0.3956709095297721 15.142622059457256 10.33799598601582 1.0484503210789722e+01 16.57547418021741 21.34485492763992   
46 460 0.41342398011262677 15.656597855262092 8.065598546721155 8.0655985467211551e+00 13.325141810037545 23.69560109914388   
47 470 0.4692372227571766 16.533166093715867 7.441246352392026 7.4412463523920263e+00 12.445061707747882 38.98643494234584   
48 480 0.46848064937057454 16.89533855645338 7.441246352392026 9.6489358989258385e+00 15.974769887206875 21.818870416373645   
49 490 0.4480560906206453 17.92377267046236 7.441246352392026 9.6927193038436652e+00 16.96873157576534 31.099163846656   
50 500 0.40920857845048114 19.29003131609326 6.172901281684912 6.1729012816849123e+00 12.176109712164997 30.072731477296188   
51 510 0.43994366507374794 20.373902569902864 4.596048122868755 4.5960481228687549e+00 9.09170711092088 11.86605153396829   
52 520 0.4626414593324225 22.821020098978632 4.596048122868755 6.8081765039455062e+00 13.742913057095713 26.762286169225554   
53 530 0.4765808526584678 23.995917793942795 3.3432072577201493 3.3432072577201493e+00 9.10354532501441 15.167584793916983   
54 540 0.4737410687650747 26.1433660904424 3.3432072577201493 4.8483292283975201e+00 8.726401470904095 23.11974237878312   
55 550 0.46848393425444623 26.546378560497814 2.8865331104083465 2.8865331104083465e+00 8.971594382294528 17.530037592985824   
56 560 0.5004092933875168 29.140574144194034 2.8865331104083465 3.3209904386103797e+00 6.490135536018596 44.742672582260404   
57 570 0.5482614278798434 30.898216196195886 1.3267822383823573 1.3267822383823573e+00 6.363235103502296 46.75372604388673   
58 580 0.5255866567783954 34.16804540054179 1.3267822383823573 3.0377509040436150e+00 7.0608406110135595 56.8777113938835   
59 590 0.5112961477968633 35.489494244651034 1.3267822383823573 4.6726778381774015e+00 14.23383110491916 47.46795752788562   
60 600 0.48404400245799606 36.18786017440263 1.3267822383823573 2.2078126046498747e+00 10.858500539771923 35.106253044162706   
61 610 0.4829887881753562 36.72742692778699 1.0482647488222925 1.0482647488222925e+00 7.153308863392781 12.045272784822608   
62 620 0.46128971658850204 37.95961785363653 1.0482647488222925 1.4680709865590755e+00 5.48932352360282 16.11048963030104   
63 630 0.437295362242189 38.28769441949521 0.8627518938448502 8.6275189384485018e-01 2.770572303612024 11.850986656488043   
64 640 0.46814026318253665 39.4568452397022 0.8156966739406493 8.1569667394064926e-01 3.790866680999678 7.941299869348345   
65 650 0.4728239403810416 40.28445816708154 0.8156966739406493 1.4898156086313261e+00 4.859078974992956 14.398031534681902   
66 660 0.5135884616295345 41.031829678511436 0.8156966739406493 9.4798520496870531e-01 3.0624678574657027 9.089366881644708   
67 670 0.5614939590484038 42.60163090832372 0.6442253374414189 6.4422533744141885e-01 3.576677423692145 16.18353198033702   
68 680 0.5542546137869566 44.88616508657781 0.471805476146521 4.7180547614652102e-01 3.1079337197289574 28.69023544909268   
69 690 0.5067396529964164 47.52255377036034 0.471805476146521 1.1478370097200945e+00 3.4727778712878017 9.253103548829811   
70 700 0.4553675073943351 48.97026516618115 0.471805476146521 2.0441798423315904e+00 4.296446608443076 5.944943711172085   
71 710 0.44580377815503947 48.699576267865176 0.471805476146521 5.2074135461867843e-01 2.2095871249591226 8.188747293181194   
72 720 0.4265200989650895 48.04476641611341 0.471805476146521 5.0481829814294776e-01 3.2461356142376463 8.492227159372394   
73 730 0.3832268834421876 50.25185147636693 0.471805476146521 7.0899858157381879e-01 2.038799655653191 9.254167630309862   
74 740 0.3548573718584897 51.87043200244433 0.471805476146521 8.9590088393780409e-01 2.212218036629323 5.6519432808786565   
75 750 0.33534133183724146 52.268987551335684 0.3866343377560412 3.8663433775604122e-01 1.3719189743935696 4.553493509941819   
76 760 0.3354726157244645 53.6100023009303 0.3866343377560412 4.2294951653591528e-01 1.4274515260234384 3.285918020948609   
77 770 0.3044699166731742 52.354469820141965 0.3866343377560412 5.7084952326483973e-01 1.3078421667624964 3.6972812479921817   
78 780 0.2954447983271685 53.087892273864206 0.38522265235080694 3.8522265235080694e-01 0.8134619231338779 1.422745857329695   
79 790 0.2980711071810827 54.6273813881467 0.38522265235080694 5.3794484625437922e-01 0.7925372981053621 2.463738630003233   
80 800 0.27339204959565533 54.833215602430855 0.3761319505302321 3.7613195053023207e-01 1.0110106552449287 3.184718320724138   
81 810 0.2359139530252568 54.726591476921804 0.31407930730237277 3.1407930730237277e-01 1.0121291432625514 1.7311701093324057   
82 820 0.2208459225758362 55.5427851707807 0.2674803056379194 2.6748030563791941e-01 0.5038377937255264 0.9464308626126232   
83 830 0.20055844114716379 54.897517130728914 0.2674803056379194 2.8877234325498879e-01 0.5888621135308182 0.9609192518040742   
84 840 0.1943298834256213 55.14432387654308 0.2491619239416788 2.4916192394167880e-01 0.5865138789422256 0.8415421653671231   
85 850 0.18650759206080988 56.32109153077027 0.2491619239416788 2.6876974998045999e-01 0.45032818369592276 1.0177468598168595   
86 860 0.17000148559601322 57.24405203329303 0.22630754951779072 2.2630754951779072e-01 0.388837368717145 0.8351903885462029   
87 870 0.16411341248799152 57.23727598461652 0.22630754951779072 2.6248657377185824e-01 0.3560361681167632 0.4973468106049917   
88 880 0.16509763949653683 62.34424381954472 0.22630754951779072 2.7902681681454988e-01 0.4078860904960451 0.6306556356367296   
89 890 0.15508935465976612 67.03986315971376 0.22630754951779072 2.8457448743259067e-01 0.3204198749570827 0.5939913571928181   
90 900 0.14107839296045385 67.64365796326534 0.22630754951779072 2.8064138886007717e-01 0.39065542193154895 1.1376408167138141   
91 910 0.1379194501942793 72.38640372611853 0.20910235470937458 2.0910235470937458e-01 0.3816828904899211 0.8760955733788613   
92 920 0.14058643251284522 77.56887099329893 0.20910235470937458 2.2893627121775334e-01 0.2779800809928836 0.34788423736943314   
93 930 0.13690493005208523 85.28905161612026 0.20910235470937458 2.2607048599385254e-01 0.27413112256994443 0.40592030824187225   
94 940 0.13270691011835772 91.82480702194776 0.20614709751310448 2.0614709751310448e-01 0.26362073136192304 0.4583285867252   
95 950 0.14357711744014112 92.53447029581177 0.19144011488905238 1.9144011488905238e-01 0.29291724935663366 0.43710031385822345   
96 960 0.1484874575212958 96.42548155153088 0.1792003248815982 1.7920032488159821e-01 0.23833152161122015 0.2696727825633314   
97 970 0.1517350543293861 94.07125823450312 0.1570219948392144 1.5702199483921439e-01 0.23281126629240112 0.3686051531357133   
98 980 0.16102334340684402 98.173435847554 0.14911723646226632 1.4911723646226632e-01 0.2353937668728435 0.36290610107996873   
99 990 0.1747973079587427 103.90102785990426 0.14138163539803014 1.4138163539803014e-01 0.20099328389834822 0.3441434978769284   
100 1000 0.1762488494712566 105.98568564335798 0.14138163539803014 1.5357651215494708e-01 0.1946734179139337 0.43457663246277806   
101 1010 0.20130367809879185 106.96851877682849 0.1103046674474125 1.1030466744741250e-01 0.17319858698576318 0.23707744757435695   
102 1020 0.20431275783373565 107.32731748178085 0.0994661559432925 9.9466155943292500e-02 0.2435387967108875 0.5345895660774275   
103 1030 0.1957010088609775 117.92607043686087 0.0994661559432925 1.4792185094335605e-01 0.19507879879099602 0.28310681986548714   
104 1040 0.2252517578412939 116.64332343674012 0.07046418902547391 7.0464189025473911e-02 0.14999099179863767 0.3059816820431013   
105 1050 0.22931727309050912 109.94315819781659 0.07046418902547391 9.9219668981377671e-02 0.13619250887851897 0.27917436120318084   
106 1060 0.2293571747927159 113.09293198009752 0.07046418902547391 8.7245877107275605e-02 0.15392394158953013 0.278009450029596   
107 1070 0.2289121595966887 123.9181987609702 0.06454956408524443 6.4549564085244426e-02 0.14362103783728528 0.29978797960298303   
108 1080 0.210510675180366 130.96337188445995 0.06454956408524443 8.1459225960451423e-02 0.2047907352802865 0.2608105345053744   
109 1090 0.2007167032819453 140.30027804195882 0.0506232702233732 5.0623270223373200e-02 0.1268157907944456 0.21926918601215117   
110 1100 0.19616420521187303 139.24453728494152 0.0506232702233732 6.0459357796918439e-02 0.1487681687754496 0.23943438680923393   
111 1110 0.19327742524270106 140.6180954079663 0.0506232702233732 6.2198311683169159e-02 0.13263153148397547 0.23569147567544652   
112 1120 0.1937241401398323 145.9999027070824 0.0506232702233732 6.0263772461546967e-02 0.10368386454451763 0.1435330314231918   
113 1130 0.19186332762158984 149.52479199504552 0.0506232702233732 6.8974107660464690e-02 0.1057129016986508 0.2195392092085195   
114 1140 0.19720769157419074 144.97636656684747 0.04616732595606284 4.6167325956062842e-02 0.0986959828063819 0.24918164117649566   
115 1150 0.2010004163208961 147.34953605552374 0.04443607838591371 4.4436078385913708e-02 0.07887905171470778 0.2554315740210499   
116 1160 0.19552421615443058 145.50522083698644 0.04443607838591371 5.0715950165907242e-02 0.07779434137889606 0.1313528710604822   
117 1170 0.18671980284840778 143.9063118926884 0.04443607838591371 4.7049190353476607e-02 0.09528185008149888 0.22238621811479986   
118 1180 0.18304598966233196 143.33608277539858 0.04443607838591371 4.9811083777086040e-02 0.100798258471408 0.16792063710034807   
119 1190 0.18206455599470467 147.53719286599983 0.042560406083200185 4.2560406083200185e-02 0.07912350698714984 0.14216141038584312   
120 1200 0.1675134393700721 153.24940088872273 0.03942443720416528 3.9424437204165282e-02 0.07770836325682352 0.10138731311463645   
121 1210 0.16105826463158274 155.77652490252325 0.03846787774061362 3.8467877740613617e-02 0.06542454624646425 0.09489002639489975   
122 1220 0.1462816150686785 151.45809312921725 0.03846787774061362 3.8590747076953737e-02 0.05935027070779371 0.09803758602432376   
123 1230 0.13153496498695064 157.41840665565553 0.03846787774061362 4.1548562195443235e-02 0.06600471556529743 0.10231388279121312   
124 1240 0.11734759141358797 156.7880896287557 0.03846787774061362 3.9696206363914618e-02 0.053239002763191594 0.06432511337169282   
125 1250 0.10554821052911814 160.0891284795604 0.037499363596736446 3.7499363596736446e-02 0.054544008815888875 0.06704220611136429   
126 1260 0.10008026813973867 158.84861728455135 0.03687221066413949 3.6872210664139489e-02 0.04835357056544407 0.05623445856834792   
127 1270 0.10147288347599298 164.18834540996946 0.03541165315751851 3.5411653157518513e-02 0.048461709563873315 0.05549806699620976   
128 1280 0.1042891278880708 170.3666870669902 0.03541165315751851 3.5792765723612639e-02 0.04049948593145596 0.053530440465847096   
129 1290 0.10344188008359458 179.13718675830026 0.03541165315751851 3.5548018427029766e-02 0.03800474632777966 0.04853833152972011   
130 1300 0.09991350501628035 186.3815532356377 0.03541165315751851 3.6773761907329235e-02 0.04192908301315356 0.049857435156661974   
131 1310 0.10020229926316325 195.9914045023108 0.03541165315751851 3.6318797188981768e-02 0.04220733218176844 0.0503821877804003   
132 1320 0.09830013568518274 189.1321564746504 0.03541165315751851 3.7702616262541538e-02 0.04315766582700829 0.04949310770070774   
133 1330 0.09901231346323766 194.17321043445142 0.03541165315751851 3.6587115745005935e-02 0.042570556747568405 0.046074705736126605   
134 1340 0.09940228621975189 193.09390950888877 0.0351049087825749 3.5104908782574898e-02 0.037700835835329134 0.05500147725586232   
135 1350 0.09562581396904367 196.55260413840395 0.034905255900887326 3.4905255900887326e-02 0.04041759888863301 0.04644070697621003   
136 1360 0.08953509722083067 195.58031716451956 0.034905255900887326 3.6400498797205472e-02 0.03934277879814397 0.04379650446620607   
137 1370 0.0866106455202874 200.5047551273834 0.034905255900887326 3.5639515461815430e-02 0.039856808904028256 0.04367471801888203   
138 1380 0.09212281109732062 203.43064703514997 0.034905255900887326 3.6449274312878713e-02 0.03920313414646581 0.04339928989307197   
139 1390 0.09556794853770854 205.65550044539958 0.034710583470870464 3.4710583470870464e-02 0.03758610459721149 0.048862989553024386   
140 1400 0.09781923413180893 206.24080508696963 0.03459578882405432 3.4595788824054320e-02 0.03757026923711186 0.04096773130889695   
141 1410 0.09935159791908847 204.34677493379505 0.03459578882405432 3.4866023528856066e-02 0.03819542994791477 0.04221873405395693   
142 1420 0.10159466668952263 208.99570795077182 0.03459578882405432 3.5838873559485479e-02 0.03749867379639171 0.04451416907676886   
143 1430 0.09460579617158292 219.66490262739032 0.03459578882405432 3.5839203502223610e-02 0.0390836210277967 0.04209529477407266   
144 1440 0.08868545397125857 220.35066919679926 0.03459578882405432 3.4917330669815498e-02 0.03741259248501845 0.04110736825892412   
145 1450 0.07880601410076667 220.5832831198005 0.03459578882405432 3.4829442273172445e-02 0.03683888998678711 0.03805499429611722   
146 1460 0.07716970616991602 217.6999814809843 0.03459578882405432 3.4833905895592397e-02 0.03617811079298208 0.0414674381992095   
147 1470 0.07128095134689845 225.8536674274492 0.03459578882405432 3.4611481193575336e-02 0.03580241937724781 0.04267339151734488   
148 1480 0.06871974206818983 234.734403136036 0.03432453994937167 3.4324539949371673e-02 0.03571096734569767 0.03756521594472219   
149 1490 0.06934808423046947 238.01353658401538 0.03432453994937167 3.4450127400524333e-02 0.03578842168561764 0.03674585469487602   
150 1500 0.06641313087716498 261.43128923546413 0.03408404343808898 3.4084043438088983e-02 0.03561237675348653 0.03806358688291848   
151 1510 0.06013648886741284 265.07172411093364 0.03408404343808898 3.4722418992340603e-02 0.035326637744375826 0.03774429098441717   
152 1520 0.056702501214559956 262.26604039585266 0.03408404343808898 3.4629985980546472e-02 0.035664424156502755 0.037092528342513115   
153 1530 0.04975325501510634 268.2803157860804 0.03408404343808898 3.4343911469541154e-02 0.034886739462289415 0.03727649511515393   
154 1540 0.04853518089372344 263.28620347116686 0.03408404343808898 3.4219024724676965e-02 0.034747115218579705 0.035778416633412746   
155 1550 0.0456356942083705 262.5778829994742 0.03408404343808898 3.4337999609939301e-02 0.034472765809876675 0.03490607700392312   
156 1560 0.04455823330920629 283.209999465927 0.03408404343808898 3.4461284735053464e-02 0.03482956546578186 0.03578223983763281   
157 1570 0.041116380235777975 273.83757729245247 0.03408404343808898 3.4240490418933539e-02 0.035298016372495584 0.03560997145689998   
158 1580 0.03782162728496393 275.74280076490845 0.03408404343808898 3.4179940727741345e-02 0.0348466453370745 0.03523362955531556   
159 1590 0.0351663476855654 280.25762217648594 0.03408404343808898 3.4137298879552289e-02 0.0344322004901113 0.034695828144903094   
160 1600 0.034033989541746 275.4814760767459 0.03408404343808898 3.4143887298844405e-02 0.03428653765198944 0.034630327062751466   
161 1610 0.03726181506407313 281.3211854270433 0.03408404343808898 3.4136386067006058e-02 0.03444814307360302 0.034590580937562336   
162 1620 0.034574777020385916 296.1660370310714 0.03408404343808898 3.4147217950878515e-02 0.034332815943502765 0.034900878957321184   
163 1630 0.03280636015332305 302.04598662574534 0.03408404343808898 3.4106423406012436e-02 0.03424474678387764 0.03455059149391885   
164 1640 0.032111125468124085 308.3244645220898 0.03408404343808898 3.4159714326588063e-02 0.03424774302217547 0.03465629743319976   
165 1650 0.028724468299699237 309.5695886571579 0.03408404343808898 3.4218332054492276e-02 0.034301670587245335 0.03438930038245201   
166 1660 0.02894420351358396 308.7493791382822 0.03408404343808898 3.4174794090277190e-02 0.03437047290553419 0.034459912273605425   
167 1670 0.029716174775811975 316.96865547401745 0.03408404343808898 3.4125561343330599e-02 0.034290209432874114 0.034564426977629424   
168 1680 0.029249526097248013 333.4218195847702 0.03408404343808898 3.4111379486346856e-02 0.03421966596241948 0.0342491373741473   
169 1690 0.02710762147308854 341.2663292920746 0.03408404343808898 3.4164395897491338e-02 0.034281746235913485 0.034388420869602476   
170 1700 0.024107665484276484 355.84211313383753 0.03408404343808898 3.4103921508006313e-02 0.034197196152646825 0.03427672384600025   
171 1710 0.02176060237062987 370.79718053602454 0.03408404343808898 3.4109641317438322e-02 0.03418898731484627 0.034375414509725144   
172 1720 0.019227687978586813 389.93079147333395 0.03408404343808898 3.4090243445128669e-02 0.03417478782279768 0.034232118605414946   
173 1730 0.018203443768791197 397.9828803000342 0.03408404343808898 3.4094914864616729e-02 0.03413240251491587 0.03415167757362464   
174 1740 0.017981967159788774 415.96322499764426 0.03408404343808898 3.4084831226202365e-02 0.03412350346390036 0.0341506311775717   
175 1750 0.016818205491855778 417.9579550490718 0.03408404343808898 3.4092717865012147e-02 0.03412526845040331 0.03418748364616572   
176 1760 0.01659734880274807 432.1809195217214 0.03408404343808898 3.4090132719928737e-02 0.03410964951657066 0.03417541549965604   
177 1770 0.015701412670456612 451.05730352901656 0.03408404343808898 3.4095061494997816e-02 0.034096435492323364 0.03416907576734423   
178 1780 0.015084888493025762 467.3562244845797 0.03408404343808898 3.4085811101683461e-02 0.034102732971918195 0.03413230887357391   
179 1790 0.014308967968404048 455.31017987527116 0.03408404343808898 3.4086312209749933e-02 0.034112644882047245 0.03417361124494836   
180 1800 0.014754561794993086 466.25246940116034 0.03408404343808898 3.4086351493896230e-02 0.03410426423746715 0.03412690085183245   
181 1810 0.01582562948004894 470.31795628876074 0.03408404343808898 3.4088130007207972e-02 0.034096058872021634 0.034117849797402545   
182 1820 0.016582115885145046 478.8284890320383 0.03408404343808898 3.4088614047820300e-02 0.0341205417853898 0.034130809765213065   
183 1830 0.015690856499541928 481.67482127057 0.03408404343808898 3.4089318637093718e-02 0.03410094920304365 0.034126119915496377   
184 1840 0.0150973553169886 497.66475739844685 0.03408404343808898 3.4087858483173146e-02 0.03411058366972902 0.03413377913226156   
185 1850 0.013429338253227967 502.37181277194753 0.034083270403894625 3.4083270403894625e-02 0.034106090330099446 0.03413942793119185   
186 1860 0.012368610224509607 495.72839009397717 0.034083270403894625 3.4087503927080813e-02 0.03409336871539267 0.034115089652518214   
187 1870 0.010925286380222084 525.2224700809245 0.034083270403894625 3.4086444923364212e-02 0.034088700592999906 0.034105078390209265   
188 1880 0.010432440346299865 511.4107233436226 0.034083270403894625 3.4083900416586141e-02 0.03409391881406365 0.03409639062267549   
189 1890 0.00955201788887979 526.6782111448656 0.03408283378886154 3.4082833788861538e-02 0.034091110247991885 0.034097529019758425   
190 1900 0.008714736845018948 553.1154989998536 0.03408283378886154 3.4085335326705150e-02 0.03409131888095987 0.034095489327005186   
191 1910 0.008772343291380689 557.7298931296366 0.03408217482268507 3.4082174822685073e-02 0.03408666292770359 0.03409907110309524   
192 1920 0.008826588623385255 562.6877957125935 0.03408217482268507 3.4083450913631214e-02 0.034088976543472836 0.034093095640082255   
193 1930 0.008633814822710782 568.4483098331829 0.03408187011876999 3.4081870118769987e-02 0.034085836486652386 0.034098481098712614   
194 1940 0.008639363782044612 581.1983524765797 0.034081557237082026 3.4081557237082026e-02 0.034085295722163345 0.03408784349756924   
195 1950 0.008411010754701968 587.6820324425421 0.034081557237082026 3.4082303008749260e-02 0.03408613185610766 0.034094539916580686   
196 1960 0.00827526801788731 635.4444161986996 0.03408145928671754 3.4081459286717540e-02 0.03408454841186048 0.03409363695958858   
197 1970 0.0075412509162011 662.3237604004612 0.03408145928671754 3.4081933269147630e-02 0.034083396544161065 0.03409291275890457   
198 1980 0.0072453669246926025 684.3351040902115 0.03408145928671754 3.4082047483453191e-02 0.03408395895748884 0.03408727843167046   
199 1990 0.006920093624420463 685.8228542265637 0.03408145928671754 3.4082724166033626e-02 0.034084202362314506 0.03408829643913142   
200 2000 0.006301732298700667 685.9398601045796 0.03408145928671754 3.4081826428250368e-02 0.03408446969974373 0.034086029474641476   
201 2010 0.005737813752441459 706.3662685391877 0.03408145928671754 3.4082107636284747e-02 0.03408295559219591 0.03408543394886692   
202 2020 0.005570590191737891 735.8691416127525 0.03408145928671754 3.4081565334568582e-02 0.03408301865283223 0.03408376971331178   
203 2030 0.0052399011959188375 754.7370161641882 0.03408145928671754 3.4081908179736907e-02 0.03408271673305928 0.03408372725771392   
204 2040 0.004892151707050422 728.4786584525702 0.03408145928671754 3.4082210043051106e-02 0.03408308406368245 0.034083996260989166   
205 2050 0.004538091742765324 739.290373860652 0.03408145928671754 3.4081684748426572e-02 0.034082740551780545 0.034085100256942655   
206 2060 0.003974407227787082 774.4443592347066 0.03408145928671754 3.4081614556403156e-02 0.034082410337283243 0.03408274460720252   
207 2070 0.003590653801578851 780.5623885742925 0.03408145928671754 3.4081459882714681e-02 0.03408179796262757 0.03408239691486541   
208 2080 0.0032629439587156814 806.1402596124332 0.03408145928671754 3.4081498476822694e-02 0.03408208850944117 0.034082959764433166   
209 2090 0.0030889980333079665 798.8834983131015 0.034081403398176356 3.4081403398176356e-02 0.034081833031020865 0.0340823930160661   
210 2100 0.002815173451448936 818.6775285206204 0.03408133499934636 3.4081334999346360e-02 0.034081606543362314 0.03408221974652073   
211 2110 0.002575501296077341 819.9598422614466 0.03408133499934636 3.4081382820069950e-02 0.0340816147755571 0.034081921800773886   
212 2120 0.00263414665647231 820.3800324204584 0.034081329079767596 3.4081329079767596e-02 0.03408145467803802 0.03408171558377492   
213 2130 0.002778093235510798 881.2762371498336 0.034081281854152615 3.4081281854152615e-02 0.034081482422265906 0.034081743335194634   
214 2140 0.0026619616634965403 957.8201618453343 0.034081273073386945 3.4081273073386945e-02 0.034081412852728 0.034081479235310665   
215 2150 0.002429161860289121 980.742129619175 0.03408123199507233 3.4081231995072327e-02 0.034081484469587614 0.03408178538159452   
216 2160 0.002223832809208235 996.2508146339566 0.03408123199507233 3.4081274101764897e-02 0.03408134091556484 0.03408161417478883   
217 2170 0.001978720959894138 1000.0461606236701 0.03408123199507233 3.4081264113562972e-02 0.034081360060255084 0.03408146499352175   
218 2180 0.0017807635557027883 1039.651459097162 0.03408123199507233 3.4081266510327592e-02 0.03408132523307006 0.03408139172130401   
219 2190 0.001678089818525277 1045.102751265828 0.03408123199507233 3.4081253264926510e-02 0.03408128652301616 0.034081385717256885   
220 2200 0.0016550683597785403 1100.5289039151266 0.03408123199507233 3.4081261592231786e-02 0.03408132284511425 0.03408141910245825   
221 2210 0.001515685764293396 1063.701020980244 0.03408123080754713 3.4081230807547130e-02 0.034081285494579096 0.03408135782117531   
222 2220 0.0014663505232025572 1094.014147036704 0.03408123080754713 3.4081239948690348e-02 0.03408125224604712 0.03408137837557283   
223 2230 0.0013665122501843906 1104.000653994942 0.03408123080754713 3.4081238589502905e-02 0.0340812582580247 0.034081294876617194   
224 2240 0.0012452749601752897 1105.000577048811 0.03408123080754713 3.4081233884915178e-02 0.03408124762469536 0.03408129863495072   
225 2250 0.0012238696007576145 1116.3447842538344 0.03408123080754713 3.4081232068311013e-02 0.03408125129022545 0.03408127983342279   
226 2260 0.0013629807154968627 1200.957401215185 0.034081209943528284 3.4081209943528284e-02 0.03408123349875561 0.03408124523299248   
227 2270 0.0014879022485470234 1225.258128440781 0.03408120982601595 3.4081209826015951e-02 0.03408123211087788 0.034081250287984796   
