% # columns="iter, evals, sigma, 0, fitness, xbest" seed=867434, Mon Nov  1 10:28:43 2021, <python>{}</python>
1110 11100 9.605482507074996 0 0.010249930993678437 0.4697069223530728 108.80975273550871 2320.5564932627103 -108.70662403333358 2279.498549535235 0.9474438968633558 970.214652280882 -0.949671780177637 11.445147342041764
1111 11110 9.315887246927163 0 0.010249825808891258 0.4639849468687061 108.92145415645234 2322.0277781687423 -108.81335879913684 2280.789480984316 0.9481892029010051 969.489479338795 -0.9496689769563573 11.445055407684086
1112 11120 9.000322590003087 0 0.010249779051955349 0.44639000789355726 109.89387474936598 2342.2330578406463 -109.77967910870416 2300.2920903238955 0.9596535441912772 976.3494317779937 -0.9496399747292599 11.444247756865142
1113 11130 8.623853181636248 0 0.01024973192424552 0.45634498990952344 109.02837128416479 2323.576299163124 -108.91778613544545 2282.032400618462 0.953339231488127 969.7522926964987 -0.9496611899207356 11.444854922577353
1114 11140 9.129768096185396 0 0.010249692316113786 0.4533306719497955 109.20310942486958 2328.6872276522886 -109.09177220398988 2287.0131230978923 0.9555783578194661 972.1433107023647 -0.9496681168250845 11.443739200529444
1115 11150 9.78069864472311 0 0.010249597625603162 0.4479255938573843 109.63347761587727 2336.7045196843274 -109.52407233845099 2294.7784440236305 0.9629399098162463 975.9596150167365 -0.9496817091684637 11.444346028433117
1116 11160 10.017834433452128 0 0.010249563338903558 0.4447248160336047 109.35775172477463 2329.094680005558 -109.24231610243328 2287.114493666776 0.9601014447531755 971.0502019768105 -0.9496674503904521 11.443734129848659
1117 11170 11.724448887114459 0 0.010249439641586928 0.4305120893689458 109.75016536142164 2334.0813867497504 -109.63223867608076 2291.5335402597593 0.9718713359095332 972.5993217286369 -0.9497149081601757 11.44575768625992
1118 11180 14.651284536675082 0 0.01024941928531214 0.4278994066976619 109.5700814309389 2333.0408147840717 -109.44986029034669 2290.3931196507538 0.972153504438777 972.8463120863095 -0.9497303632561618 11.44292071147482
1119 11190 17.57256956037482 0 0.01024920644293104 0.39604133216213544 111.58486707652719 2373.2816212535295 -111.45864769160266 2329.311549174026 0.9979868567810972 987.716689109155 -0.9496849241493677 11.442427977114246
1120 11200 19.638296235321004 0 0.010249086082421591 0.3943926083151166 111.16653395249762 2361.053524575347 -111.03160147084748 2317.1640426587423 0.9909675219475678 980.1701707264018 -0.9496977934980024 11.444880850752641
1121 11210 21.814514125856366 0 0.010249021030781812 0.37530994238375465 112.12839321480533 2381.1918694468986 -111.99271433900458 2336.448632714071 1.0092972384437653 988.4296811770035 -0.9497418100920553 11.442659727120663
1122 11220 23.89475256171934 0 0.010248975319847049 0.34588312485768 113.28794549800864 2398.72785160194 -113.137512924656 2352.929970080045 1.0240077063527648 990.9729700531148 -0.9496891280810859 11.445734574133557
1123 11230 24.587009754155563 0 0.010249003306672404 0.36921528647359486 112.32932657585764 2386.9634850966463 -112.18782820919478 2342.0043504639443 1.0095594861158061 989.5276029381868 -0.9497522731136454 11.442207615366444
1124 11240 26.334444134602194 0 0.010248836940131699 0.3064816219277641 115.20863721272997 2438.3047838081025 -115.04874975923212 2390.883701805118 1.0539548368993992 1005.5133097785197 -0.9497649178320416 11.442830515440004
1125 11250 30.930413808849377 0 0.010248678610061 0.29726730004320523 114.74947817204327 2428.299885577726 -114.57818016548674 2380.632012085492 1.0518041762689982 999.5510770870955 -0.9498085773310997 11.443315634258568
1126 11260 31.89232707773386 0 0.01024874844609999 0.3124043906759558 114.20589642236769 2419.2067241039695 -114.03523725033472 2372.1662054834956 1.0373053864528745 995.2076122371739 -0.949780149450413 11.443962315103615
1127 11270 30.229407702263007 0 0.010249044530819283 0.31864465266265235 113.56740122291762 2401.9219521310497 -113.38715714685247 2355.299877793468 1.0214871202718148 983.7836162505005 -0.9497788136452516 11.443566995795276
1128 11280 27.723522801702007 0 0.010249085568600476 0.37305525431972797 110.43456619738083 2343.513436770162 -110.27952757774597 2298.928451637363 0.9922731312602271 968.313948430751 -0.94971597852503 11.446042147048258
1129 11290 24.880588293749792 0 0.010248762425390589 0.35160888338834845 111.97822758102848 2375.15853588992 -111.81726828747583 2329.708077324431 1.0077510443799986 979.6678868065197 -0.9496723286618105 11.445311492140634
1130 11300 22.34141160769878 0 0.010248505049064152 0.30784746276153724 114.10379407186201 2416.2431387502575 -113.92692635978472 2369.075803175974 1.0355990593422977 992.2195021889063 -0.9497488761904523 11.443629759101485
1131 11310 21.429498885941683 0 0.01024878687702566 0.3419403962334436 110.83226703650212 2345.2114506683497 -110.65154087125165 2299.629851318952 0.9977654653350791 961.7779614801085 -0.9497936482415467 11.447297958235353
1132 11320 22.631668481387997 0 0.010248425928073028 0.29141531977282276 114.57198897717035 2421.643862389417 -114.38443781731087 2373.9584300904125 1.0413779016623899 992.0298941600929 -0.9498126231635586 11.443081481671376
1133 11330 21.32209557263562 0 0.010248531289973523 0.26204107657324255 117.06007788949455 2475.9438240292516 -116.87084088474569 2426.9655653270975 1.0689587661026603 1014.7189613887854 -0.9496928176758319 11.441442929619928
1134 11340 18.796573153169753 0 0.010248440972550853 0.2742804834328861 115.95724795687522 2450.685690435911 -115.76978782642288 2402.228601196495 1.0585637825027185 1003.9338518766303 -0.9497302875204844 11.443847536370393
1135 11350 20.514435353796518 0 0.010248181784999253 0.2424881264851687 116.5027012906952 2458.4247446775103 -116.29227378756696 2408.92050642437 1.0673988502428338 1002.6439070164655 -0.949780799627241 11.442729088499359
1136 11360 21.296981488393328 0 0.010248218143843043 0.23650805268066988 116.93858825374627 2466.751367736673 -116.73163853257245 2416.9143828397027 1.0768784048963993 1006.0289033800674 -0.9497355990542088 11.444861664394109
1137 11370 21.51002014951961 0 0.010248112799387648 0.2400956149142927 116.77179475446178 2462.2532008125645 -116.55699744704987 2412.6962057678797 1.0654973029726387 1001.539304004833 -0.9497805738342249 11.445700722463664
1138 11380 21.057665171210633 0 0.010248373601173283 0.2501921920707929 116.31031693892066 2454.082999280328 -116.10280814054317 2404.8620667150394 1.062662659192874 1000.4017284751045 -0.9496808209246251 11.4473556841107
1139 11390 21.071412141974807 0 0.010248183778266917 0.2523387814733709 116.19674678128342 2453.5689830667206 -115.99235030688749 2404.3915157805172 1.0636618099188575 1001.3917698851063 -0.9497969598601635 11.445884937755432
1140 11400 21.78905607878717 0 0.010248067653523919 0.25024773233874886 114.98824422552207 2426.6847236212197 -114.77648633632396 2377.508201788117 1.0583992252889218 989.0480338296745 -0.9498477118415893 11.444437053447068
1141 11410 20.743480154279997 0 0.010248308375517346 0.22078392447605372 116.97552408495471 2465.490507253404 -116.75776376331237 2415.131224622175 1.0818230916096256 1003.8581474123737 -0.9497916429886482 11.444664543783041
1142 11420 19.72879768422315 0 0.010247920630287816 0.22689965498994014 116.083585856313 2447.650662111805 -115.85626520499738 2397.6636989542712 1.0661760304077417 993.6548445704573 -0.9497884472732746 11.445456743661508
1143 11430 18.64099647706485 0 0.010247930972580378 0.21709227876622023 117.73955021834945 2484.2113689694997 -117.52269517708885 2433.6519165302125 1.0863931791942547 1011.718944374717 -0.9497566773589052 11.444049736487644
1144 11440 18.322677610623995 0 0.010247871870344259 0.19142571081656934 118.43175227587551 2496.3517725381034 -118.20128627643157 2444.8549702152445 1.0984758956535474 1013.7266529997528 -0.9498122791553575 11.443752614541014
1145 11450 18.84889793494915 0 0.010247730049334675 0.19790937035694361 117.28058907349578 2471.897458502668 -117.0467741082548 2420.735353414162 1.0886621623937898 1003.4485565987454 -0.9498238629240763 11.444372679149406
1146 11460 19.522002023449225 0 0.010247739618191422 0.1391309707313922 121.85605998763742 2566.5175601730807 -121.62096985477967 2512.8076231462865 1.1460678319557411 1043.016792513269 -0.9497509261641123 11.442700010326272
1147 11470 19.73421096877721 0 0.010247622495155708 0.16143399370624756 119.70386407116177 2520.9077265325395 -119.46580440035495 2468.204805139085 1.1208684124052533 1022.7690481168074 -0.9497514789178344 11.44486844699314
1148 11480 21.530363121593982 0 0.010247568868864498 0.15457916035864544 120.6578669289479 2542.7494614672646 -120.42491777539442 2489.6814884846845 1.1327924596810237 1034.0607761370875 -0.9497281370671924 11.44455648359162
1149 11490 22.12920891839322 0 0.010247547121022261 0.14003624038121543 121.27965289522353 2555.4803799200386 -121.04062842375845 2501.8578623021995 1.1412412123993678 1038.3213040294006 -0.9497688326396553 11.4425753514882
1150 11500 22.94219903990818 0 0.010247497453304517 0.10502050997821527 123.30873543577309 2595.6569058011933 -123.05938112215574 2540.6573602362732 1.1659352031215433 1052.802129893526 -0.9497442968621205 11.443717129128009
1151 11510 22.679292194187138 0 0.010247394996860613 0.09916132314479886 122.75509101003604 2581.772619264005 -122.49879030511443 2526.6147891057 1.1649116842258813 1045.1662665598558 -0.949733479790071 11.44636511871036
1152 11520 23.47633717753776 0 0.01024722957318921 0.06655164363757382 124.18054258451525 2612.169367722231 -123.91226951834528 2555.7358882530775 1.1855053515512806 1056.4004488288501 -0.9497894893169739 11.443752878999556
1153 11530 25.216523441939835 0 0.010247249138005616 0.06609334333622463 122.82776045187154 2581.9931155293903 -122.55255656912107 2525.6060158271994 1.1791099328548564 1041.8657040859546 -0.9498564427441155 11.444161322975193
1154 11540 28.914813412829815 0 0.010246826420269051 0.030902887967839854 124.5560118181204 2617.453214671044 -124.26417425369971 2559.7717802042607 1.1976202790698225 1054.0250433716483 -0.9497209417431575 11.446650794364745
1155 11550 32.50242526601883 0 0.010246916243947968 0.00020796875762796319 126.69366402788387 2664.632514695834 -126.40796009205701 2605.5062294128224 1.2343729664002456 1076.9554704111636 -0.9497264503582741 11.44382558928814
1156 11560 35.093589044314434 0 0.01024698990265963 -0.06685680196462568 129.27181580408887 2712.747109151719 -128.9632024178079 2651.02557499844 1.27856940956779 1092.7133058442128 -0.9497981026118526 11.445205783144385
1157 11570 36.07868078667223 0 0.010246776936871612 -0.06167997125421376 128.23464181240342 2687.9802738171984 -127.91783496261223 2626.6059787578156 1.2652375557391942 1079.5151268775485 -0.9497983208020777 11.445010050382699
1158 11580 35.923724612418404 0 0.010246829224722932 -0.07288803831583973 129.36442054860038 2712.8850534224694 -129.0474078320765 2651.015282237089 1.2761992131021254 1090.0818592090684 -0.9497633288117024 11.4456768327277
1159 11590 37.048505804637045 0 0.010246490248758525 -0.10835549303772973 129.93275131392386 2725.5948873818306 -129.6087160927201 2662.2435652696145 1.3046372348706865 1096.4365586562542 -0.9497942096554093 11.444226130237633
1160 11600 38.60023790996357 0 0.010246660776177653 -0.13337174044088895 130.86885569391154 2745.86240758309 -130.5397327869441 2681.4680421223607 1.324577440578409 1105.0402067927037 -0.9497258116728207 11.445579265425195
1161 11610 38.40007951906458 0 0.010246469480209405 -0.05481946874219862 127.16746401983562 2670.4703899394026 -126.8566452027726 2609.270019768287 1.2643484022210227 1075.6445501327498 -0.9496822930344692 11.447497623156243
1162 11620 36.62706062741453 0 0.010246226149061758 -0.13488046382213653 130.35243069816977 2734.2026240244973 -130.00933821391436 2669.952424429096 1.3120529562465122 1097.2315083470498 -0.949671978858081 11.445537319832326
1163 11630 40.13768345531814 0 0.010246420195074 -0.1977105953044983 132.16781056135835 2765.529201733655 -131.7963077754249 2698.9723348016505 1.3465830731285453 1105.0172605818814 -0.949724395665375 11.450045181858567
1164 11640 37.144953310272996 0 0.010246543939778592 -0.14589391996989742 131.4013331782569 2756.0942639588075 -131.06156083154121 2691.32020179155 1.3264194881190412 1107.3024081603169 -0.9497194314723516 11.445779815311607
1165 11650 34.67135549589048 0 0.010246776338378715 -0.1146482088603758 129.98960385767646 2726.716904811346 -129.65903393664735 2663.166479474483 1.3043876445593767 1095.543934529511 -0.949637053666089 11.448092931990672
1166 11660 32.12858402958027 0 0.010246897940857494 -0.10621311244706816 129.76712122256868 2718.5711879951914 -129.43748157310517 2655.4130764276183 1.2969314757649606 1090.8259954677517 -0.9497028736156866 11.447004030493003
1167 11670 30.774947512526527 0 0.010246664088773767 -0.14429574776200343 131.34908535911802 2750.1317445981854 -131.00236053582387 2685.539749205548 1.3178893280216708 1100.7155906752398 -0.9497824370997349 11.443306892453672
1168 11680 29.522351585314766 0 0.010246464591588482 -0.20053749770663465 133.68890867140874 2796.8660362988144 -133.32137879094364 2730.1201850458956 1.3533309780404004 1117.2495216337772 -0.9497055307846516 11.446924962451112
1169 11690 29.188453601994684 0 0.01024657721294094 -0.12471526862077059 130.013640690746 2723.21395915708 -129.66870598359037 2659.447999128939 1.3000896505078 1089.7617715534257 -0.9497098792501517 11.443748891586274
1170 11700 28.995584935348504 0 0.010246337016654448 -0.14756118072183283 130.24496817101533 2725.834353405643 -129.88808790580333 2661.247006523911 1.3110178905245946 1089.1057962832028 -0.949798058623664 11.443547959138025
1171 11710 27.908499605117623 0 0.01024616930519831 -0.15103623576534797 130.9157978795356 2742.0817396769016 -130.56340067171436 2677.2714782622634 1.3189393499463629 1097.5521587310511 -0.949670988463754 11.445676337298956
1172 11720 27.359304051124674 0 0.010246441692497877 -0.14321474509309629 131.5645596638292 2759.1218801638834 -131.22333253490694 2694.5214553893916 1.3222636744450562 1108.3737701515115 -0.9496772714954332 11.445531229615936
1173 11730 25.83492837271377 0 0.010246083658816785 -0.1301585531327642 129.62849139543016 2715.714837854072 -129.27907837152725 2651.781004103884 1.3010893442937164 1086.9648938726323 -0.9497459412792897 11.444410434755795
1174 11740 28.76813842379931 0 0.010246024236027567 -0.15269459474390445 129.8106450207439 2718.206620097672 -129.44595707911185 2653.519953277805 1.3083136233441044 1086.1994759388908 -0.9497975922841829 11.442241855964713
1175 11750 31.7886782480313 0 0.010245758962164576 -0.1841648003627454 130.6167507583615 2730.555313280522 -130.23404234945724 2664.771705431786 1.3218285724319405 1087.3443737029006 -0.9497944804798113 11.445226778771655
1176 11760 31.952157710473717 0 0.010245673236862169 -0.20729572354363063 131.301781281447 2746.256324839058 -130.91638776075308 2679.4636813779575 1.342252178659388 1094.7136403773804 -0.9496974383972132 11.446042949925161
1177 11770 35.85902942715771 0 0.010245900929531536 -0.22544297977918953 131.5605148508564 2753.025399539393 -131.156242666004 2685.708327832372 1.3415190175225478 1094.950021008239 -0.9497433621994718 11.447005646309416
1178 11780 34.54991948160761 0 0.010245712666028172 -0.19899647856166036 130.98592788953306 2740.669961324799 -130.59502426030758 2674.347278411285 1.3284518516065646 1091.6273851307171 -0.9497827977581057 11.445659962347085
1179 11790 33.203207876596466 0 0.010245541768475376 -0.2720765619446157 134.17582395490786 2805.0243585514568 -133.77047264404382 2735.678252187263 1.3870139497231215 1116.9789674132005 -0.9497009076145971 11.444065404200778
1180 11800 31.63323393978042 0 0.010245472966548439 -0.2782852044542573 134.31908754397557 2806.6824900303086 -133.90128423900035 2737.2441694278523 1.3808231586602266 1114.2417952069434 -0.9497050219683854 11.446389857170969
1181 11810 30.977120451769977 0 0.010245438329739757 -0.31497925874973703 134.9597052864143 2819.3712285760116 -134.52121077393804 2748.637467682551 1.3967785960242183 1117.4676211027318 -0.9497046349247827 11.44542294729403
1182 11820 29.214003710839417 0 0.010245410984832557 -0.2992023546938259 134.86343569057306 2817.3631491960546 -134.4372040362631 2747.137426403788 1.3933252713630684 1117.9052793786407 -0.9497266873653567 11.446622923498412
1183 11830 25.674265745643627 0 0.010245434930608841 -0.24491458207976075 132.65245886753746 2773.6643534068626 -132.24788003383776 2705.499098337429 1.3606611546504297 1103.2423417002287 -0.9497082100016415 11.445019335195056
1184 11840 24.678446578922358 0 0.010245184940637846 -0.32157325297739453 134.57731950413768 2808.6792820435876 -134.1321654731447 2737.7540003900763 1.3967716554616314 1111.1297099374565 -0.9497452654891938 11.445498321802908
1185 11850 23.460025572660026 0 0.010245163176632115 -0.33771616100299023 135.401217526413 2825.1353813391065 -134.95438495320127 2753.5350311317507 1.4112295065608564 1118.101233351409 -0.9497542189653145 11.44587107656018
1186 11860 24.19483738519517 0 0.010245021011707094 -0.3652669067724745 135.037253601648 2816.928426996992 -134.57473592097335 2744.3165874568012 1.423145308097185 1113.0121659554895 -0.9497438150870388 11.448539292497927
1187 11870 23.32552091320757 0 0.01024503188729521 -0.37094612966460605 136.18256554719574 2840.433835550094 -135.71584322707463 2767.6636049909694 1.4245809217626944 1121.542471933448 -0.9497505629945261 11.446599174767124
1188 11880 24.828336414764216 0 0.010245063632722906 -0.3301001728640036 133.07854573666475 2774.9562553217097 -132.61759417835344 2703.8766330369103 1.3895927750394894 1094.4340274546862 -0.9497877595734613 11.449077116170871
1189 11890 26.48800671439306 0 0.010245070086512672 -0.3491614058980176 132.89263020565625 2769.4992102569813 -132.42520905956724 2697.665037421647 1.4022103523519789 1091.6401420513803 -0.9498418829717151 11.448347761269595
1190 11900 25.833381580996367 0 0.010244795657604486 -0.3966315732392834 136.11386907542942 2839.3621484379682 -135.63907828013566 2765.5576944796285 1.4422023323458544 1121.5276061940629 -0.9496939986366758 11.447661840444377
1191 11910 24.89691056408186 0 0.010244915514290555 -0.38989936045238544 136.3429890596044 2843.457750130507 -135.8704903058847 2769.9263215316923 1.4377460961592798 1122.7699476109592 -0.9496796332731773 11.446892589011032
1192 11920 25.74306091633961 0 0.010244854452705888 -0.4192076765980915 136.06029172405067 2835.6478354595056 -135.57282819578177 2761.0371893931488 1.4521410761854856 1117.9421968403617 -0.9496961819477294 11.44820550872247
1193 11930 24.79483148832887 0 0.01024473640250066 -0.4264379348369203 136.61595516680177 2848.393992682727 -136.12954041722594 2773.444655707811 1.4604016809503242 1124.0117338179539 -0.9496901030280922 11.448252561877059
1194 11940 24.26304369685476 0 0.010244782209558887 -0.4028245343249543 135.45380574603485 2824.7073190758897 -134.96361201355955 2750.867397120456 1.4330163391388089 1112.86945456857 -0.9497335030418104 11.44755502297424
1195 11950 24.188966048240825 0 0.010244635913260604 -0.45709016075233155 137.64163710853734 2868.7900936989954 -137.14012162619372 2792.7184796319257 1.4759651118872759 1130.2889529338559 -0.9497136969360259 11.448860964048517
1196 11960 24.3800596484505 0 0.010244478917916475 -0.47119290514288015 137.95606587781333 2875.15195510263 -137.44633523681216 2798.591204150083 1.4818168808959964 1132.2245370627288 -0.9496943068159379 11.44732008266133
1197 11970 26.571694719173635 0 0.0102444723741079 -0.4921839995290715 137.66881277337484 2867.6883131674967 -137.14389208994749 2790.442824197072 1.487618625452361 1127.6439762577756 -0.9497274392419428 11.445963744286756
1198 11980 30.963180397458824 0 0.010244208737722185 -0.5318169278822952 137.72549708329825 2865.798797222325 -137.17473574477538 2787.18127517351 1.501454550445168 1122.6990180362407 -0.9497624299464267 11.446700706554115
1199 11990 32.00538942430345 0 0.01024421513178958 -0.5431974480608968 138.2025066923402 2877.0653046685793 -137.6548615981992 2797.8836840265258 1.5159608049131297 1128.9864703646178 -0.9497698340582372 11.447287368606622
1200 12000 35.01981604490336 0 0.010244027371633673 -0.5865452034308797 140.08201197944504 2915.695123561391 -139.51835832481117 2834.854280145907 1.5432349360220496 1143.3473821888253 -0.949782599047037 11.444167210985057
1201 12010 36.05085693021179 0 0.010243911534863646 -0.6310582325071367 140.71053842532353 2926.928276451992 -140.12423008610426 2844.468354969274 1.5651736173989956 1145.3635265690516 -0.9497337001732267 11.447972236614104
1202 12020 32.654178759731295 0 0.01024412796827794 -0.5893332695957648 141.4346194630008 2944.8318522843842 -140.87960291786135 2863.7468009477548 1.5546650995041302 1156.7707870206016 -0.9497066855799782 11.446647488584778
1203 12030 30.524176825600733 0 0.010244045452925064 -0.5732072294281845 140.44423032841576 2923.5509301346956 -139.88541754061475 2843.242118103125 1.5347377083332847 1146.5403166337805 -0.9497766209958357 11.444650435307798
1204 12040 30.359833564785824 0 0.010243961826288972 -0.5887539066996399 140.2148430406031 2918.734680999971 -139.65236445518394 2837.7829350243064 1.5466508610052125 1145.102088155462 -0.9497802786375412 11.445330163159436
1205 12050 28.58386066833268 0 0.010243807206732519 -0.6644718800967374 142.73762533108697 2968.441082691864 -142.14435514350487 2884.610703180983 1.5915711728533748 1161.5184062849485 -0.9497658519349939 11.445481773293142
1206 12060 30.896372875073403 0 0.010243877585444927 -0.7250514665998338 144.9034010686671 3012.446789395862 -144.28702769422011 2926.302857681423 1.6289915735284461 1177.4696238634156 -0.9497629286901967 11.443961633185163
1207 12070 32.88637711248737 0 0.010243432958794103 -0.7939967602678533 146.34427709973602 3041.8024335851487 -145.69908640331823 2953.051943128229 1.6691309276622892 1187.6570890043556 -0.9497299293962056 11.444615428613648
1208 12080 34.16208618082771 0 0.01024360502627204 -0.7637750627725701 144.65601241715677 3004.8973748491285 -144.0104056803226 2917.514459348323 1.6385084449041036 1171.2567438573521 -0.9497527887712052 11.444839491909397
1209 12090 36.63538216025564 0 0.010243444277673736 -0.804218015883057 146.95018303205433 3055.055141603714 -146.296685260054 2965.997850832041 1.671017301880048 1192.4559602096515 -0.9496840792890249 11.445343746230774
1210 12100 36.59176158245982 0 0.010243461493100908 -0.7775355524845786 145.5072336786621 3026.067812402775 -144.86438365012674 2938.006814627842 1.6550280106962432 1181.978966652244 -0.9497376756139507 11.445357404028325
1211 12110 36.233771170477844 0 0.010243320688489712 -0.8094377922032702 145.65714162542753 3025.2338162780143 -144.99095425201068 2936.129924262321 1.6636413118070768 1177.3720188825482 -0.9497989895998069 11.445553181513127
1212 12120 38.438588538956495 0 0.010243180373397734 -0.8826752195245611 146.525847094678 3043.1757399574963 -145.8257953785016 2951.357998127168 1.7030104144312554 1183.204519564019 -0.9497164181972042 11.44646216075205
1213 12130 40.4003221443276 0 0.010243026701620707 -0.8911147450530363 146.4488703897548 3041.8301902540793 -145.74203230469323 2949.7177114174306 1.7046615565463363 1181.6829707381698 -0.9498114652013178 11.444788762895767
1214 12140 40.96156070707569 0 0.010243083585039768 -0.9912110870626751 151.63805028755485 3149.7126845043495 -150.91185069151686 3053.4858093734692 1.785308801355614 1225.7594470893744 -0.9497114653468678 11.444298563953836
1215 12150 42.20119477520901 0 0.010243105556200033 -1.0578095674165904 154.09481010581663 3200.021774151949 -153.34739313244438 3101.174414380418 1.8306599026761572 1244.8339432264027 -0.9496646583943964 11.4443866879604
1216 12160 43.59093768369407 0 0.010243267270432847 -1.1437727815944347 156.11688537599628 3243.3679918714806 -155.33604371437804 3141.2231400996393 1.8831680662426877 1261.499327003831 -0.949530491939786 11.446454701050552
1217 12170 44.97183863617762 0 0.010243135692700857 -1.2145297227013503 158.66484193489003 3292.8889430297977 -157.85022861411574 3188.179586892307 1.9200941135028886 1277.6332658590452 -0.9495551977448957 11.442890314668233
1218 12180 43.283477076807436 0 0.010242471437300664 -1.1632436419877503 154.51712576196957 3206.54156788948 -153.7079788155466 3103.9863604551147 1.8744100168186715 1242.2178756802703 -0.9496820081347473 11.444829549947938
1219 12190 41.25205644193997 0 0.010242868428406255 -1.225701098107986 156.65156781588382 3249.0893158976737 -155.8208805347241 3144.091934553669 1.9152696627719603 1257.27201673163 -0.9496815805919346 11.442362302710256
1220 12200 37.88289295214742 0 0.010242815456106938 -1.141045624448856 154.89445164186782 3214.584379226035 -154.09742604606447 3112.826109812513 1.86426996172082 1245.9683378239063 -0.949613539696772 11.443884172806083
1221 12210 34.82747636094927 0 0.010242658619008346 -1.1204519399210608 152.921870010068 3173.20583414183 -152.1294136433761 3072.2601642241584 1.848305111702261 1229.2467758723083 -0.9496836523076064 11.444953923183242
1222 12220 33.753245399786444 0 0.010242689307201626 -1.1684252381717861 154.1412350131829 3198.748005743887 -153.32943317244417 3095.9718054169084 1.8768878500014594 1238.7020310852502 -0.9496402542650773 11.44415449002975
1223 12230 32.95682310527421 0 0.010242430553676744 -1.1403853056836517 153.62426269745202 3189.5148245288665 -152.8282386802166 3087.71840136829 1.8646888026022057 1236.6107396544667 -0.949701544662914 11.445498245211212
1224 12240 35.46306557435518 0 0.010242256527716154 -1.185918462613682 154.18933973163183 3199.9970600554843 -153.36978056817276 3096.56802137028 1.8867067437680878 1239.118337713366 -0.9497549527055545 11.44503311675199
1225 12250 36.97219846086696 0 0.01024228700572967 -1.2601145995678864 155.93774297174707 3233.621829845602 -155.0839453688361 3127.4456709833375 1.9266479557862835 1249.1800916050488 -0.9497078901979794 11.444707041013189
1226 12260 34.73946131144758 0 0.01024226374986853 -1.2008231786925028 154.08193164515308 3195.689965268514 -153.24732202128348 3091.8560907005913 1.8865564879812293 1234.9944976336158 -0.9497588608940377 11.444259698411647
1227 12270 36.07600026249824 0 0.010242137773692471 -1.2455814214478618 154.31463823269434 3201.5463925654276 -153.46069597749624 3096.0042809111837 1.9120187501749522 1236.9439377413855 -0.9497923005404946 11.44535356367721
1228 12280 36.52285123365748 0 0.010242156121808366 -1.264351901585412 154.2868789280672 3197.5028445266094 -153.42397546913332 3091.2616459886253 1.9219116117777748 1233.0040875082118 -0.9498577797082823 11.446854743469075
1229 12290 35.073598481711606 0 0.010242063678763198 -1.284103064149983 156.34216922205093 3242.32424467769 -155.47791167534064 3135.250143496155 1.940221147829654 1252.430250066411 -0.9497663618061192 11.445873741473354
1230 12300 35.41791522564726 0 0.010241932042693257 -1.4221725467650528 158.8374726785462 3292.4947466108715 -157.9157048803475 3180.171738332441 2.020819557278694 1268.8658878189408 -0.9498085983431809 11.446272913081652
1231 12310 34.61527168776948 0 0.010241872192181117 -1.3539889742836808 156.33476888138523 3239.7632149023866 -155.43353846404028 3130.15422694716 1.9732136853181435 1248.1295686583258 -0.949849608250343 11.447274427613348
1232 12320 34.06047257952154 0 0.010241914875997318 -1.304452250071726 154.59306763919096 3205.3779283551494 -153.7069010762404 3097.723518899046 1.9387049961101401 1235.562341846942 -0.9498377103148973 11.445037420279473
1233 12330 33.3155668783787 0 0.010241960197327576 -1.317264241805298 154.42214915196888 3201.1667922790334 -153.530996255253 3093.015569089936 1.94656974693949 1233.5455940353295 -0.9499123197650399 11.44514294185516
1234 12340 30.06690987593242 0 0.010241817673356154 -1.3743357444839197 156.4116104958157 3242.577405148647 -155.5006416590175 3132.207049552124 1.9837973207462771 1249.348396051528 -0.9498780346873147 11.445058923963305
1235 12350 32.56489925347689 0 0.01024159003682494 -1.3879249923204002 155.805934621098 3229.5759807719924 -154.88731454506876 3118.7096905149524 1.989759984006147 1243.7298429851244 -0.9498341981605316 11.447835823777918
1236 12360 32.55306382424319 0 0.010241552639470209 -1.5516380834958925 160.82287414198953 3333.4037273768276 -159.84537439170202 3216.2001439420183 2.0945279962418653 1282.9380530964677 -0.9497706801783977 11.445432350171398
1237 12370 33.02593109804243 0 0.010241411084419795 -1.498157102651534 157.99108214193632 3274.0125358579517 -157.02678898814747 3158.9627951488483 2.0542935694855817 1259.0578150039241 -0.9497997005730631 11.446897720309732
1238 12380 32.85309089809951 0 0.010241526553558462 -1.4644343572094216 156.49830162562728 3243.643464723866 -155.5435934585846 3129.9283020363064 2.0301630190993407 1247.3101596993756 -0.9498218640569344 11.447010654406446
1239 12390 35.06385990139763 0 0.010241220998116198 -1.593388427803447 159.08455270674307 3296.356798501936 -158.07428435452033 3177.788365514032 2.103567014504907 1265.321568021913 -0.9498398469393872 11.446796527699568
1240 12400 38.250761696622604 0 0.010241291014743388 -1.5550581386969975 158.70945180230592 3290.4483547393484 -157.71720823513596 3173.3160478326013 2.0832237861037224 1265.1716908460148 -0.9498640183874818 11.445173105715114
1241 12410 41.088649055776465 0 0.010241317802964766 -1.5603910693292826 160.24166732537844 3322.254213269616 -159.24961230297288 3204.8883807599773 2.0887185568370183 1277.341026384322 -0.9498072806775324 11.446145546641711
1242 12420 42.26473375923799 0 0.010241017446517089 -1.6582301050849255 160.81926438334068 3334.097712505753 -159.78609800066022 3213.010710082352 2.1454405117564574 1280.8519869582674 -0.9498183749683947 11.444894926009642
1243 12430 41.41119026756371 0 0.01024113224239961 -1.7322857542749492 163.9665295234472 3397.30897447224 -162.90274560786935 3273.4562391906643 2.1888441634161175 1303.3421442146816 -0.9497165370571159 11.446253447183398
