% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=617773, Tue Jul  6 15:34:05 2021
30 300 -0.6397830674529302 -0.2714642154596193 0.09994649165513597 0.4604692540344362 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
31 310 -0.6394902847472553 -0.2871754478254708 0.1197650838801925 0.46623660989066806 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
32 320 -0.6342726402581892 -0.28390612103660473 0.12894790447059876 0.4715895981155504 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
33 330 -0.6406542097713058 -0.26836566599471856 0.10224235554358065 0.49198020366799816 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
34 340 -0.6217715737157192 -0.2596750981956041 0.09614265409364758 0.4316963982789802 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
35 350 -0.6031143123040987 -0.2541116219174468 0.10325534377489534 0.4032983901193347 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
36 360 -0.5819805841622088 -0.25280106004684166 0.06834964195326301 0.42580682592605473 0.2800641542107493 0.6494666501220515 0.7228801005390925 0.8026772877308931 0.9234350610768667 0.9868732990723181 1.1746939046241414 1.2133881021388846 1.6291233825250302
37 370 -0.6194738771025833 -0.25186497803311836 0.07193222721510187 0.42893669336366036 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
38 380 -0.5852630318712386 -0.25689280698198785 0.06687097854746749 0.38342107943123943 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
39 390 -0.6142406046029998 -0.26600180157429554 0.09983264370606411 0.4205776157034756 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
40 400 -0.6073662453935622 -0.2640139480729955 0.1160900212332787 0.4289850211444377 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
41 410 -0.6139027651011214 -0.2914470576220739 0.2126804617289354 0.5147499978562698 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
42 420 -0.601567383586754 -0.3176724026416682 0.21629878851853268 0.5294314174242628 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
43 430 -0.6062746494631827 -0.30107931975916746 0.17890272863960627 0.512724210087974 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
44 440 -0.6253361420637051 -0.28324460413702335 0.16112021643205038 0.5035244462535883 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
45 450 -0.625708133452826 -0.28807393476893456 0.12458378171155507 0.48390627404077446 0.1996013247432522 0.6263819386806987 0.7422403650587162 0.7459012832959677 0.8692658044762707 1.071072295918322 1.139897075668508 1.3037707041367927 1.5995353075539753
46 460 -0.6630627107544654 -0.29448841854932073 0.14650290067927269 0.4366996428639327 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
47 470 -0.6733339346712054 -0.31147198539061194 0.12572132450386314 0.4223950957214173 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
48 480 -0.6739735520774862 -0.28798249955634014 0.0848588004187401 0.38956208832493755 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
49 490 -0.6723874580209257 -0.3137143817278627 0.12017250533669124 0.37554784480219233 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
50 500 -0.6856811550899815 -0.32992076111380786 0.10949334170697608 0.3909794314027456 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
51 510 -0.6975052994331349 -0.31804970506635444 0.08023122240090272 0.3873302327401769 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
52 520 -0.6877054596952656 -0.31707036891355816 0.08812176152256872 0.4034846862136701 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
53 530 -0.6762526004541011 -0.3282910158982274 0.06921682811142169 0.42883534457515843 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
54 540 -0.6738454892075505 -0.3347528254980574 0.08216825680299303 0.4703858276169396 0.1422245615782566 0.521297299603723 0.6691061233389093 0.7336986515782589 0.9196784062204191 0.969542066038001 1.193007250223041 1.259328820221942 1.710850378811854
55 550 -0.6559991274037124 -0.32141532186571853 0.08785222984595314 0.4296837763211002 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
56 560 -0.6609286985476406 -0.30704765964518915 0.09552860334708119 0.40826070187986696 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
57 570 -0.6738097850474675 -0.2569385025022318 0.1159186468230522 0.41019579566280356 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
58 580 -0.681649599912594 -0.2738060319844539 0.10729380462255173 0.4263029680643086 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
59 590 -0.6861629375617038 -0.2671199975421862 0.1173296746744537 0.44146342579312187 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
60 600 -0.6883716668761775 -0.2582457484817562 0.12094113530296109 0.39484016072878847 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
61 610 -0.7338020294188514 -0.29304679456692667 0.12835230500141917 0.4397592785158667 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
62 620 -0.7432107790322889 -0.2872516136262946 0.14294247134210236 0.44826165029462284 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
63 630 -0.7389409143372881 -0.2762506432479619 0.12500920992368456 0.43611473518203625 0.09714945770160903 0.5176784233658298 0.6119912606109899 0.7207975079399547 0.8946616863900198 0.9942002665887587 1.1710007455415412 1.3871343468189967 1.656577959822559
64 640 -0.7631740739182653 -0.28184463528792586 0.1371146722786855 0.45851323544609607 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
65 650 -0.7573117406161085 -0.2949454230768621 0.11521243351662781 0.46376677052264476 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
66 660 -0.7908135399604044 -0.3488386003112608 0.11709018172353337 0.4944770006440101 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
67 670 -0.8154420530291555 -0.3542856046261861 0.13910945737764369 0.503720920740619 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
68 680 -0.8174119780608579 -0.3512660417230804 0.12681271862568053 0.5005486820327051 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
69 690 -0.8215899239480169 -0.3557800772627724 0.12109979356373905 0.5199598334504523 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
70 700 -0.8235848153552103 -0.3580641128816592 0.11958705335276174 0.5409573432061038 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
71 710 -0.8182193864153154 -0.36875238242541775 0.13714241698104196 0.573413746730724 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
72 720 -0.8275486550777473 -0.37754093157054225 0.14094001314157523 0.5629090885655172 0.06097433578160475 0.47350799916417147 0.575282946391784 0.7645713438780117 0.83499223310355 0.9789745572772404 1.079954309711098 1.4281393974310361 1.7306258504128542
73 730 -0.8273391384311477 -0.38540637265337274 0.1361623841672932 0.517994163858722 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
74 740 -0.8139568773980765 -0.37186470783444403 0.11000115977537744 0.542805273609715 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
75 750 -0.8043763819436938 -0.39462670367435715 0.12001370674831766 0.5397240499837963 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
76 760 -0.8010942132897331 -0.3864803241713032 0.14768629255876237 0.5490616300133966 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
77 770 -0.7889286059716705 -0.38687949025818236 0.13048456003290365 0.5533951054343258 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
78 780 -0.7854623716946788 -0.389741188544725 0.1456355047643134 0.5476189407390533 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
79 790 -0.7906185283392885 -0.3914943307229341 0.1402757908528478 0.5625120369621239 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
80 800 -0.7930203945796295 -0.395609130579599 0.150046429367247 0.5797786096580841 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
81 810 -0.7990037383512267 -0.3985645226473943 0.15713800464747407 0.5781165485825372 0.03807470504610969 0.4365768515879474 0.570650085479726 0.7461558938689845 0.7711148367144435 0.9477204331458629 0.9943531979165904 1.390944233711486 1.8733137957038213
82 820 -0.8079890496181048 -0.4059335293757485 0.1382542971980278 0.5718466702871184 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
83 830 -0.8244460682767076 -0.40146774085965653 0.14227498577271894 0.5645472979434206 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
84 840 -0.814647294159529 -0.3742301934434212 0.14535455783475953 0.5629823933034372 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
85 850 -0.8268123730379097 -0.34726587095860084 0.12469841590960543 0.5708355846837428 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
86 860 -0.8334775078872468 -0.3702633431433149 0.1471995315885732 0.5922337578816457 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
87 870 -0.8341432447612773 -0.37298385266897294 0.15886228242947625 0.5732758796372078 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
88 880 -0.8225199912255999 -0.365110770983697 0.14437007906269878 0.5367307149845462 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
89 890 -0.7821837610939274 -0.36376941430301113 0.13541870306500214 0.5162608088501456 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
90 900 -0.7752581770023863 -0.3785542263352445 0.14128549420028386 0.4876471592117202 0.024673853445573664 0.4211102443521191 0.5874825206340318 0.7314216006480623 0.8549629257281207 1.0020149810975567 1.0485496056004189 1.2896028206244543 1.8559139947831338
91 910 -0.773281125286825 -0.37163397080323285 0.14188175922193028 0.4735682629484015 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
92 920 -0.7812210283699618 -0.3749099715433052 0.15582711879045696 0.4767837284703661 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
93 930 -0.782211674250508 -0.34270517935471456 0.1497813212680103 0.5224451179279241 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
94 940 -0.7757776066549641 -0.2633049612118733 0.14414321038749056 0.5046805508536574 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
95 950 -0.7558028068242609 -0.2995588926411915 0.15826883309492895 0.5396182554846702 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
96 960 -0.7548365258449243 -0.28856818613772234 0.141258786390466 0.5548015968891853 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
97 970 -0.7211242761925615 -0.2911600392973298 0.15456472809919403 0.5558252955970011 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
98 980 -0.7281913524047856 -0.29567666948591387 0.15953979078170852 0.538946080016403 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
99 990 -0.7196655878802259 -0.3182517160504722 0.15691175560578047 0.5460632421885908 0.018263275287853008 0.4117362462746527 0.5300047962598745 0.796990712922222 0.8894644906298972 1.0365098524801983 1.0781649382239213 1.2795966995277686 1.8024242935277202
100 1000 -0.7289407748285622 -0.31168343104091223 0.16210112734302062 0.5391671880999384 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
101 1010 -0.7503517133821966 -0.3095930197872886 0.12991003097123038 0.5470685709118892 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
102 1020 -0.7603549383174446 -0.31616145755245173 0.12668735929547778 0.5474877548134635 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
103 1030 -0.7834549990107544 -0.32973913294024915 0.13274197224050305 0.5395386930698389 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
104 1040 -0.7930894710717789 -0.3206205502555634 0.14728958319842242 0.5501735469495741 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
105 1050 -0.7867117982566543 -0.32034520373915776 0.14935512437616386 0.5514202441399452 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
106 1060 -0.7882343554857346 -0.3335246222915331 0.16348965204639157 0.5399254608427019 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
107 1070 -0.7802897724867963 -0.33454184616769345 0.14601101080143775 0.5535931314608425 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
108 1080 -0.757602037234841 -0.31790889738000017 0.1467962573598186 0.5510934164112069 0.013404912951207291 0.38519928736695636 0.4277920841101647 0.6953451168037909 0.8855046847425587 1.0093361216408734 1.1083658881741094 1.4717832036005438 1.7284189957911957
109 1090 -0.7568245398423337 -0.30142749089751514 0.12267574101718878 0.5507316443270204 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
110 1100 -0.7667174382562921 -0.2896571211355947 0.11937177503608701 0.5166035935060408 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
111 1110 -0.7815155071124923 -0.28025803924822373 0.08716955963698106 0.5052532852727958 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
112 1120 -0.7770463143824962 -0.2754268815393356 0.06617832804687712 0.5190837986058975 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
113 1130 -0.7740882813484872 -0.2721550310054193 0.06834534246928162 0.506521228021845 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
114 1140 -0.767236616197173 -0.2918821815365418 0.07794313768215827 0.4895254570842675 0.010112114491079014 0.3938672728145575 0.4209820132718619 0.7299623487030891 0.9310300685447409 0.9881228760608094 1.0377780626206832 1.4772494615259768 1.741333496191624
